group_id,event,ambiguousflag,track_id,filename,video,datetime,tagid,mergethreshold,eventid
1144,entering,o,8074,5second/track_08074_5s.png,27_02_R_190808120000.cfr.mp4,25:19.9,2701,5s,2701__8074
1145,x,x,8119,5second/track_08119_5s.png,27_02_R_190808120000.cfr.mp4,25:26.5,2701,5s,2701__8119
1146,exiting-entering,o,8159,5second/track_08159_5s.png,27_02_R_190808120000.cfr.mp4,26:42.5,2701,5s,2701__8159_8183_8201_8446
1147,exiting,o,9048,5second/track_09048_5s.png,27_02_R_190808120000.cfr.mp4,28:25.5,2701,5s,2701__9048
1148,entering-exiting,o,9526,5second/track_09526_5s.png,27_02_R_190808120000.cfr.mp4,29:22.3,2701,5s,2701__9526
1149,x,x,9652,5second/track_09652_5s.png,27_02_R_190808120000.cfr.mp4,29:45.0,2701,5s,2701__9652
1150,entering,o,9739,5second/track_09739_5s.png,27_02_R_190808120000.cfr.mp4,30:36.1,2701,5s,2701__9739_9744
1151,exiting-entering,o,15960,5second/track_15960_5s.png,27_02_R_190808120000.cfr.mp4,50:18.2,2701,5s,2701__15960
1152,exiting,o,16030,5second/track_16030_5s.png,27_02_R_190808120000.cfr.mp4,50:45.7,2701,5s,2701__16030
1153,exiting,o,1710,5second/track_01710_5s.png,28_02_R_190808130000.cfr.mp4,06:37.3,2701,5s,2701__1710
1154,x,x,1894,5second/track_01894_5s.png,28_02_R_190808130000.cfr.mp4,07:04.3,2701,5s,2701__1894
1155,complex,o,11823,5second/track_11823_5s.png,29_02_R_190808140000.cfr.mp4,44:55.1,2701,5s,2701__11823_11867_11927_11943_11970_11997
1156,exiting,o,12068,5second/track_12068_5s.png,29_02_R_190808140000.cfr.mp4,45:17.1,2701,5s,2701__12068_12100
1157,exiting,o,12116,5second/track_12116_5s.png,29_02_R_190808140000.cfr.mp4,45:36.8,2701,5s,2701__12116_12132
1158,x,x,12185,5second/track_12185_5s.png,29_02_R_190808140000.cfr.mp4,45:45.0,2701,5s,2701__12185
1159,x,x,12212,5second/track_12212_5s.png,29_02_R_190808140000.cfr.mp4,45:51.0,2701,5s,2701__12212
1160,entering-exiting,o,12250,5second/track_12250_5s.png,29_02_R_190808140000.cfr.mp4,46:18.2,2701,5s,2701__12250_12265_12283_12307_12324
1161,x,x,12407,5second/track_12407_5s.png,29_02_R_190808140000.cfr.mp4,46:52.5,2701,5s,2701__12407
1162,exiting,o,12709,5second/track_12709_5s.png,29_02_R_190808140000.cfr.mp4,47:33.2,2701,5s,2701__12709
1163,entering,o,12786,5second/track_12786_5s.png,29_02_R_190808140000.cfr.mp4,47:44.2,2701,5s,2701__12786
1164,exiting,o,12843,5second/track_12843_5s.png,29_02_R_190808140000.cfr.mp4,48:12.7,2701,5s,2701__12843_12932
1165,entering-exiting,o,13068,5second/track_13068_5s.png,29_02_R_190808140000.cfr.mp4,48:48.3,2701,5s,2701__13068_13099
1166,entering-exiting,o,13197,5second/track_13197_5s.png,29_02_R_190808140000.cfr.mp4,49:29.9,2701,5s,2701__13197_13247_13266_13295
1167,x,x,13535,5second/track_13535_5s.png,29_02_R_190808140000.cfr.mp4,50:09.8,2701,5s,2701__13535
1168,complex,o,13624,5second/track_13624_5s.png,29_02_R_190808140000.cfr.mp4,50:49.6,2701,5s,2701__13624_13679_13735
1169,x,x,13838,5second/track_13838_5s.png,29_02_R_190808140000.cfr.mp4,50:59.4,2701,5s,2701__13838
1170,exiting,o,13927,5second/track_13927_5s.png,29_02_R_190808140000.cfr.mp4,51:15.4,2701,5s,2701__13927
1171,entering-exiting,o,14098,5second/track_14098_5s.png,29_02_R_190808140000.cfr.mp4,52:01.9,2701,5s,2701__14098_14215
1172,entering,o,14345,5second/track_14345_5s.png,29_02_R_190808140000.cfr.mp4,52:28.2,2701,5s,2701__14345
1173,entering-exiting,o,14610,5second/track_14610_5s.png,29_02_R_190808140000.cfr.mp4,53:15.4,2701,5s,2701__14610
1174,entering,o,14914,5second/track_14914_5s.png,29_02_R_190808140000.cfr.mp4,54:04.6,2701,5s,2701__14914_14932
1175,exiting,o,16463,5second/track_16463_5s.png,29_02_R_190808140000.cfr.mp4,58:34.4,2701,5s,2701__16463
1176,entering-exiting,o,16513,5second/track_16513_5s.png,29_02_R_190808140000.cfr.mp4,58:52.0,2701,5s,2701__16513
1177,entering-exiting,o,16697,5second/track_16697_5s.png,29_02_R_190808140000.cfr.mp4,59:15.8,2701,5s,2701__16697
1178,entering-exiting,o,16795,5second/track_16795_5s.png,29_02_R_190808140000.cfr.mp4,59:40.5,2701,5s,2701__16795_16835_16855
1179,x,x,16912,5second/track_16912_5s.png,29_02_R_190808140000.cfr.mp4,59:47.3,2701,5s,2701__16912_16915
1180,entering,o,16938,5second/track_16938_5s.png,29_02_R_190808140000.cfr.mp4,59:55.5,2701,5s,2701__16938
1181,exiting,o,87,5second/track_00087_5s.png,30_02_R_190808150000.cfr.mp4,00:19.5,2701,5s,2701__87
1182,x,x,303,5second/track_00303_5s.png,30_02_R_190808150000.cfr.mp4,00:53.6,2701,5s,2701__303
1183,complex,x,384,5second/track_00384_5s.png,30_02_R_190808150000.cfr.mp4,01:48.4,2701,5s,2701__384_445_534
1184,exiting,o,664,5second/track_00664_5s.png,30_02_R_190808150000.cfr.mp4,02:02.9,2701,5s,2701__664
1185,entering,o,807,5second/track_00807_5s.png,30_02_R_190808150000.cfr.mp4,03:11.3,2701,5s,2701__807_827_1003
1186,exiting,o,1116,5second/track_01116_5s.png,30_02_R_190808150000.cfr.mp4,03:32.9,2701,5s,2701__1116
1187,x,x,1167,5second/track_01167_5s.png,30_02_R_190808150000.cfr.mp4,03:48.7,2701,5s,2701__1167_1211
1188,entering,o,1361,5second/track_01361_5s.png,30_02_R_190808150000.cfr.mp4,04:30.1,2701,5s,2701__1361
1189,exiting,o,1865,5second/track_01865_5s.png,30_02_R_190808150000.cfr.mp4,05:29.0,2701,5s,2701__1865
1190,entering,o,2011,5second/track_02011_5s.png,30_02_R_190808150000.cfr.mp4,05:54.9,2701,5s,2701__2011
1191,exiting,o,2493,5second/track_02493_5s.png,30_02_R_190808150000.cfr.mp4,07:20.7,2701,5s,2701__2493
1192,entering,o,2620,5second/track_02620_5s.png,30_02_R_190808150000.cfr.mp4,07:42.0,2701,5s,2701__2620
1193,complex,o,2853,5second/track_02853_5s.png,30_02_R_190808150000.cfr.mp4,08:39.8,2701,5s,2701__2853_2899_2950
1194,entering,o,3185,5second/track_03185_5s.png,30_02_R_190808150000.cfr.mp4,09:26.4,2701,5s,2701__3185
1195,x,x,3241,5second/track_03241_5s.png,30_02_R_190808150000.cfr.mp4,09:34.4,2701,5s,2701__3241
1196,exiting,o,3574,5second/track_03574_5s.png,30_02_R_190808150000.cfr.mp4,10:53.2,2701,5s,2701__3574_3582
1197,exiting,o,4200,5second/track_04200_5s.png,30_02_R_190808150000.cfr.mp4,12:29.9,2701,5s,2701__4200
1198,entering,o,4337,5second/track_04337_5s.png,30_02_R_190808150000.cfr.mp4,12:55.5,2701,5s,2701__4337
1199,exiting,o,4656,5second/track_04656_5s.png,30_02_R_190808150000.cfr.mp4,13:49.0,2701,5s,2701__4656
1200,entering,o,4932,5second/track_04932_5s.png,30_02_R_190808150000.cfr.mp4,14:47.4,2701,5s,2701__4932_5006
1201,exiting,o,7041,5second/track_07041_5s.png,30_02_R_190808150000.cfr.mp4,20:26.9,2701,5s,2701__7041_7084_7117
1202,entering-exiting,o,7235,5second/track_07235_5s.png,30_02_R_190808150000.cfr.mp4,21:06.3,2701,5s,2701__7235
1203,x,x,7335,5second/track_07335_5s.png,30_02_R_190808150000.cfr.mp4,21:33.9,2701,5s,2701__7335_7353
1204,entering-exiting,o,7433,5second/track_07433_5s.png,30_02_R_190808150000.cfr.mp4,22:19.6,2701,5s,2701__7433_7531
1205,x,x,7601,5second/track_07601_5s.png,30_02_R_190808150000.cfr.mp4,22:27.7,2701,5s,2701__7601
1206,entering,o,7647,5second/track_07647_5s.png,30_02_R_190808150000.cfr.mp4,22:40.3,2701,5s,2701__7647
1207,exiting,o,11399,5second/track_11399_5s.png,30_02_R_190808150000.cfr.mp4,33:35.5,2701,5s,2701__11399
1208,exiting,o,11770,5second/track_11770_5s.png,30_02_R_190808150000.cfr.mp4,34:47.4,2701,5s,2701__11770
1209,x,x,11965,5second/track_11965_5s.png,30_02_R_190808150000.cfr.mp4,35:19.4,2701,5s,2701__11965
1210,entering,o,12128,5second/track_12128_5s.png,30_02_R_190808150000.cfr.mp4,35:37.6,2701,5s,2701__12128
1211,exiting,o,12219,5second/track_12219_5s.png,30_02_R_190808150000.cfr.mp4,36:10.5,2701,5s,2701__12219
1212,entering-exiting,o,12998,5second/track_12998_5s.png,30_02_R_190808150000.cfr.mp4,38:12.8,2701,5s,2701__12998
1213,entering,o,14158,5second/track_14158_5s.png,30_02_R_190808150000.cfr.mp4,40:40.9,2701,5s,2701__14158
1214,exiting,o,15882,5second/track_15882_5s.png,30_02_R_190808150000.cfr.mp4,45:27.5,2701,5s,2701__15882
1215,entering,o,15977,5second/track_15977_5s.png,30_02_R_190808150000.cfr.mp4,45:46.1,2701,5s,2701__15977
1216,exiting,o,16166,5second/track_16166_5s.png,30_02_R_190808150000.cfr.mp4,46:05.0,2701,5s,2701__16166
1217,x,x,16353,5second/track_16353_5s.png,30_02_R_190808150000.cfr.mp4,46:31.7,2701,5s,2701__16353
1218,x,x,16746,5second/track_16746_5s.png,30_02_R_190808150000.cfr.mp4,47:36.4,2701,5s,2701__16746
1219,entering-exiting,o,17044,5second/track_17044_5s.png,30_02_R_190808150000.cfr.mp4,48:37.8,2701,5s,2701__17044
1220,entering-exiting,o,17229,5second/track_17229_5s.png,30_02_R_190808150000.cfr.mp4,48:51.2,2701,5s,2701__17229
1221,exiting-entering,o,21020,5second/track_21020_5s.png,30_02_R_190808150000.cfr.mp4,59:15.7,2701,5s,2701__21020
1222,x,x,12441,5second/track_12441_5s.png,1_02_R_190807110000.cfr.mp4,53:32.2,2709,5s,2709__12441
1223,exiting,o,2852,5second/track_02852_5s.png,2_02_R_190807120000.cfr.mp4,09:55.6,2709,5s,2709__2852
1224,exiting,o,722,5second/track_00722_5s.png,5_02_R_190807150000.cfr.mp4,02:29.6,2709,5s,2709__722
1225,exiting,o,8806,5second/track_08806_5s.png,4_02_R_190807140000.cfr.mp4,38:04.5,2712,5s,2712__8806
1226,entering,o,3932,5second/track_03932_5s.png,26_02_R_190808110000.cfr.mp4,12:04.4,2712,5s,2712__3932
1227,exiting,o,5138,5second/track_05138_5s.png,26_02_R_190808110000.cfr.mp4,15:43.8,2712,5s,2712__5138
1228,exiting,o,4055,5second/track_04055_5s.png,28_02_R_190808130000.cfr.mp4,15:41.8,2712,5s,2712__4055
1229,entering,o,18572,5second/track_18572_5s.png,30_02_R_190808150000.cfr.mp4,52:50.9,2712,5s,2712__18572
1230,exiting,o,1269,5second/track_01269_5s.png,31_02_R_190808160000.cfr.mp4,03:30.2,2712,5s,2712__1269
1231,entering,o,2067,5second/track_02067_5s.png,2_02_R_190807120000.cfr.mp4,07:18.2,2724,5s,2724__2067
1232,entering,o,7107,5second/track_07107_5s.png,4_02_R_190807140000.cfr.mp4,31:27.4,2724,5s,2724__7107
1233,exiting,o,8241,5second/track_08241_5s.png,4_02_R_190807140000.cfr.mp4,35:54.8,2724,5s,2724__8241
1234,x,x,13622,5second/track_13622_5s.png,5_02_R_190807150000.cfr.mp4,49:31.5,2724,5s,2724__13622
1235,exiting,o,8390,5second/track_08390_5s.png,27_02_R_190808120000.cfr.mp4,26:13.7,2724,5s,2724__8390
1236,entering,o,2072,5second/track_02072_5s.png,28_02_R_190808130000.cfr.mp4,07:55.2,2724,5s,2724__2072
1237,exiting,o,12062,5second/track_12062_5s.png,6_02_R_190807160000.cfr.mp4,41:57.6,2727,5s,2727__12062
1238,x,x,3621,5second/track_03621_5s.png,26_02_R_190808110000.cfr.mp4,11:13.3,2731,5s,2731__3621
1239,exiting,o,17799,5second/track_17799_5s.png,30_02_R_190808150000.cfr.mp4,50:37.1,2745,5s,2745__17799
1240,exiting,o,1819,5second/track_01819_5s.png,31_02_R_190808160000.cfr.mp4,05:03.7,2762,5s,2762__1819
1241,exiting,o,2751,5second/track_02751_5s.png,1_02_R_190807110000.cfr.mp4,10:13.0,2772,5s,2772__2751
1242,exiting,o,6301,5second/track_06301_5s.png,5_02_R_190807150000.cfr.mp4,24:43.8,2776,5s,2776__6301
1243,entering,o,7636,5second/track_07636_5s.png,1_02_R_190807110000.cfr.mp4,32:23.7,2778,5s,2778__7636
1244,entering,o,6790,5second/track_06790_5s.png,2_02_R_190807120000.cfr.mp4,24:15.7,2778,5s,2778__6790
1245,exiting,o,9906,5second/track_09906_5s.png,5_02_R_190807150000.cfr.mp4,34:55.2,2778,5s,2778__9906
1246,exiting-entering,o,7001,5second/track_07001_5s.png,6_02_R_190807160000.cfr.mp4,25:24.3,2778,5s,2778__7001
1247,exiting,o,1748,5second/track_01748_5s.png,26_02_R_190808110000.cfr.mp4,05:22.1,2778,5s,2778__1748
1248,entering,o,16020,5second/track_16020_5s.png,26_02_R_190808110000.cfr.mp4,56:08.6,2778,5s,2778__16020
1249,entering,o,16737,5second/track_16737_5s.png,27_02_R_190808120000.cfr.mp4,53:52.6,2778,5s,2778__16737
1250,exiting,o,1078,5second/track_01078_5s.png,28_02_R_190808130000.cfr.mp4,04:01.0,2778,5s,2778__1078
1251,entering,o,6778,5second/track_06778_5s.png,29_02_R_190808140000.cfr.mp4,26:05.7,2778,5s,2778__6778
1252,entering,o,2046,5second/track_02046_5s.png,31_02_R_190808160000.cfr.mp4,05:38.5,2778,5s,2778__2046
1253,exiting,o,5031,5second/track_05031_5s.png,27_02_R_190808120000.cfr.mp4,17:08.2,2795,5s,2795__5031
1254,entering,o,11175,5second/track_11175_5s.png,31_02_R_190808160000.cfr.mp4,21:15.5,2807,5s,2807__11175
1255,exiting-entering,o,8251,5second/track_08251_5s.png,3_02_R_190807130000.cfr.mp4,45:43.6,2827,5s,2827__8251
1256,x,x,13837,5second/track_13837_5s.png,6_02_R_190807160000.cfr.mp4,46:47.4,2827,5s,2827__13837_13874
1257,exiting,o,12290,5second/track_12290_5s.png,26_02_R_190808110000.cfr.mp4,42:04.6,2827,5s,2827__12290
1258,x,x,2294,5second/track_02294_5s.png,27_02_R_190808120000.cfr.mp4,08:04.3,2827,5s,2827__2294
1259,exiting,o,1994,5second/track_01994_5s.png,3_02_R_190807130000.cfr.mp4,09:02.6,2838,5s,2838__1994
1260,exiting-entering,o,16392,5second/track_16392_5s.png,29_02_R_190808140000.cfr.mp4,59:03.6,2846,5s,2846__16392
1261,entering,o,22715,5second/track_22715_5s.png,31_02_R_190808160000.cfr.mp4,45:02.2,2846,5s,2846__22715
1262,entering,o,9914,5second/track_09914_5s.png,6_02_R_190807160000.cfr.mp4,35:19.5,2850,5s,2850__9914
1263,exiting,o,4918,5second/track_04918_5s.png,31_02_R_190808160000.cfr.mp4,11:54.7,2850,5s,2850__4918
1264,entering,o,6020,5second/track_06020_5s.png,31_02_R_190808160000.cfr.mp4,13:49.6,2850,5s,2850__6020
1265,entering,o,2433,5second/track_02433_5s.png,5_02_R_190807150000.cfr.mp4,07:27.2,2858,5s,2858__2433
1266,exiting,o,13780,5second/track_13780_5s.png,5_02_R_190807150000.cfr.mp4,50:23.6,2858,5s,2858__13780
1267,exiting,o,12680,5second/track_12680_5s.png,6_02_R_190807160000.cfr.mp4,43:48.5,2858,5s,2858__12680
1268,exiting-entering,o,8039,5second/track_08039_5s.png,1_02_R_190807110000.cfr.mp4,34:18.3,2884,5s,2884__8039
1269,entering,o,12215,5second/track_12215_5s.png,4_02_R_190807140000.cfr.mp4,49:43.6,2884,5s,2884__12215
1270,x,x,12318,5second/track_12318_5s.png,4_02_R_190807140000.cfr.mp4,49:56.3,2884,5s,2884__12318
1271,exiting,o,13116,5second/track_13116_5s.png,4_02_R_190807140000.cfr.mp4,52:50.5,2884,5s,2884__13116
1272,entering,o,13465,5second/track_13465_5s.png,4_02_R_190807140000.cfr.mp4,53:57.4,2884,5s,2884__13465_13513
1273,x,x,627,5second/track_00627_5s.png,5_02_R_190807150000.cfr.mp4,02:14.1,2884,5s,2884__627
1274,exiting,o,1248,5second/track_01248_5s.png,5_02_R_190807150000.cfr.mp4,04:37.1,2884,5s,2884__1248
1275,x,x,1750,5second/track_01750_5s.png,5_02_R_190807150000.cfr.mp4,05:33.2,2884,5s,2884__1750
1276,x,x,1806,5second/track_01806_5s.png,5_02_R_190807150000.cfr.mp4,05:47.7,2884,5s,2884__1806_1845
1277,exiting-entering,o,6078,5second/track_06078_5s.png,26_02_R_190808110000.cfr.mp4,18:54.0,2884,5s,2884__6078
1278,exiting,o,6183,5second/track_06183_5s.png,26_02_R_190808110000.cfr.mp4,19:13.7,2884,5s,2884__6183
1279,entering,o,16168,5second/track_16168_5s.png,28_02_R_190808130000.cfr.mp4,58:21.0,2884,5s,2884__16168
1280,exiting-entering,o,7491,5second/track_07491_5s.png,29_02_R_190808140000.cfr.mp4,29:22.0,2884,5s,2884__7491
1281,exiting-entering,o,8836,5second/track_08836_5s.png,29_02_R_190808140000.cfr.mp4,34:15.4,2884,5s,2884__8836
1282,exiting-entering,o,9346,5second/track_09346_5s.png,29_02_R_190808140000.cfr.mp4,35:13.1,2884,5s,2884__9346
1283,exiting-entering,o,10186,5second/track_10186_5s.png,29_02_R_190808140000.cfr.mp4,37:36.5,2884,5s,2884__10186_10217
1284,exiting-entering,o,10331,5second/track_10331_5s.png,29_02_R_190808140000.cfr.mp4,37:58.1,2884,5s,2884__10331_10352
1285,exiting-entering,o,13541,5second/track_13541_5s.png,29_02_R_190808140000.cfr.mp4,50:21.1,2884,5s,2884__13541
1286,exiting,o,13842,5second/track_13842_5s.png,29_02_R_190808140000.cfr.mp4,51:00.3,2884,5s,2884__13842
1287,exiting,o,107,5second/track_00107_5s.png,30_02_R_190808150000.cfr.mp4,00:20.9,2884,5s,2884__107
1288,exiting-entering,o,3103,5second/track_03103_5s.png,30_02_R_190808150000.cfr.mp4,09:35.6,2884,5s,2884__3103_3126
1289,x,x,3498,5second/track_03498_5s.png,30_02_R_190808150000.cfr.mp4,10:16.7,2884,5s,2884__3498
1290,exiting,o,9617,5second/track_09617_5s.png,30_02_R_190808150000.cfr.mp4,28:44.4,2884,5s,2884__9617
1291,exiting,o,6600,5second/track_06600_5s.png,31_02_R_190808160000.cfr.mp4,14:53.5,2884,5s,2884__6600
1292,exiting,o,17194,5second/track_17194_5s.png,31_02_R_190808160000.cfr.mp4,31:14.2,2884,5s,2884__17194
1293,entering-exiting,o,18919,5second/track_18919_5s.png,31_02_R_190808160000.cfr.mp4,34:59.6,2884,5s,2884__18919
1294,x,x,14900,5second/track_14900_5s.png,29_02_R_190808140000.cfr.mp4,53:49.5,2917,5s,2917__14900
1295,x,x,24110,5second/track_24110_5s.png,31_02_R_190808160000.cfr.mp4,49:46.8,2925,5s,2925__24110
1296,exiting,o,19932,5second/track_19932_5s.png,31_02_R_190808160000.cfr.mp4,37:40.4,2934,5s,2934__19932
1297,entering-exiting,o,15399,5second/track_15399_5s.png,5_02_R_190807150000.cfr.mp4,55:50.6,2946,5s,2946__15399
1298,exiting,o,16625,5second/track_16625_5s.png,6_02_R_190807160000.cfr.mp4,53:43.4,2952,5s,2952__16625
1299,exiting,o,3192,5second/track_03192_5s.png,31_02_R_190808160000.cfr.mp4,08:15.8,2952,5s,2952__3192
1300,entering,o,9863,5second/track_09863_5s.png,31_02_R_190808160000.cfr.mp4,19:33.0,2952,5s,2952__9863
1301,x,x,4035,5second/track_04035_5s.png,2_02_R_190807120000.cfr.mp4,14:16.2,2962,5s,2962__4035
1302,exiting,o,4118,5second/track_04118_5s.png,2_02_R_190807120000.cfr.mp4,15:13.0,2962,5s,2962__4118_4262
1303,entering,o,4325,5second/track_04325_5s.png,2_02_R_190807120000.cfr.mp4,18:37.4,2962,5s,2962__4325_4355_4380
1304,exiting-entering,o,5502,5second/track_05502_5s.png,2_02_R_190807120000.cfr.mp4,20:06.7,2962,5s,2962__5502_5516_5530
1305,exiting-entering,o,5625,5second/track_05625_5s.png,2_02_R_190807120000.cfr.mp4,20:23.4,2962,5s,2962__5625
1306,x,x,6131,5second/track_06131_5s.png,2_02_R_190807120000.cfr.mp4,22:05.5,2962,5s,2962__6131
1307,exiting-entering,o,11933,5second/track_11933_5s.png,2_02_R_190807120000.cfr.mp4,47:57.6,2962,5s,2962__11933
1308,exiting-entering,o,14184,5second/track_14184_5s.png,5_02_R_190807150000.cfr.mp4,51:53.8,2962,5s,2962__14184
1309,x,x,15177,5second/track_15177_5s.png,31_02_R_190808160000.cfr.mp4,27:17.0,2962,5s,2962__15177
1310,x,x,19899,5second/track_19899_5s.png,31_02_R_190808160000.cfr.mp4,38:03.4,2962,5s,2962__19899_19904_20077
1311,exiting,o,20368,5second/track_20368_5s.png,31_02_R_190808160000.cfr.mp4,38:51.2,2962,5s,2962__20368
1312,x,x,20988,5second/track_20988_5s.png,31_02_R_190808160000.cfr.mp4,40:15.6,2962,5s,2962__20988
1313,x,x,23480,5second/track_23480_5s.png,31_02_R_190808160000.cfr.mp4,47:56.0,2962,5s,2962__23480_23490
1314,exiting,o,11732,5second/track_11732_5s.png,6_02_R_190807160000.cfr.mp4,41:01.9,2973,5s,2973__11732
1315,entering,o,7364,5second/track_07364_5s.png,2_02_R_190807120000.cfr.mp4,26:16.8,2997,5s,2997__7364
1316,exiting,o,71,5second/track_00071_5s.png,27_02_R_190808120000.cfr.mp4,00:26.2,2997,5s,2997__71
